"date","isin","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-03-11","US06055H6080","BAC","BAC","BANK OF AMERICA DRC CORP","Financial Institutions",1792713.0,1792713.0,0.0,0.2211,0.22102,-8e-05,17.2,0.0,"UNCHANGED",1
"2026-03-11","US90187B8871","TWO","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",346795.0,346795.0,0.0,0.06328,0.06334,6e-05,25.48,0.0,"UNCHANGED",1
"2026-03-11","US6494452021","FLG-A","FLG","NEW YORK COMMUNITY BANCORP INT FXD","Financial Institutions",1499321.0,1499321.0,0.0,0.23944,0.23665,-0.00279,22.02,0.0,"UNCHANGED",1
"2026-03-11","US7591EP7044","RF-C","RF","REGIONS FINANCIAL CORPORATION","Financial Institutions",1455628.0,1455628.0,0.0,0.25174,0.25343,0.00169,24.29,0.0,"UNCHANGED",1
"2026-03-11","US5341878859","LNC-D","LNC","LINCOLN NATIONAL CORPORATION","Financial Institutions",1450041.0,1450041.0,0.0,0.27454,0.27356,-0.00098,26.32,0.0,"UNCHANGED",1
"2026-03-11","US8085138654","SCHW-J","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions",1746755.0,1746755.0,0.0,0.23082,0.23,-0.00082,18.37,0.0,"UNCHANGED",1
"2026-03-11","US9197942066","VLY-A","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",334769.0,334769.0,0.0,0.06027,0.0603,3e-05,25.13,0.0,"UNCHANGED",1
"2026-03-11","US3765468836","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",405722.0,405722.0,0.0,0.06999,0.07023,0.00024,24.15,0.0,"UNCHANGED",1
"2026-03-11","US05614L4077","BW-A","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",558196.0,558196.0,0.0,0.08307,0.08286,-0.00021,20.71,0.0,"UNCHANGED",1
"2026-03-11","US12542R3084","CHSINC","CHSINC","CHS CUMULATIVE REDEEMABLE PREF CLA","Industrial",1561836.0,1561836.0,0.0,0.29593,0.29543,-0.0005,26.39,0.0,"UNCHANGED",1
"2026-03-11","US12542R8034","CHSINC","CHSINC","CHS INC","Industrial",1506574.0,1506574.0,0.0,0.27867,0.27883,0.00016,25.82,0.0,"UNCHANGED",1
"2026-03-11","US00123Q8318","AGNC-H","AGNC","AGNC INVESTMENT CORP","Financial Institutions",1004419.0,1004419.0,0.0,0.18492,0.18467,-0.00025,25.65,0.0,"UNCHANGED",1
"2026-03-11","US78409W2017","EIX-K","EIX","SCE TRUST V","Utility",353218.0,353218.0,0.0,0.06402,0.06413,0.00011,25.33,0.0,"UNCHANGED",1
"2026-03-11","US3733344408","SO","SO","GEORGIA POWER COMPANY","Utility",786066.0,786066.0,0.0,0.12987,0.12908,-0.00079,22.91,0.0,"UNCHANGED",1
"2026-03-11","US2333318267","DTE","DTE","DTE ENERGY COMPANY","Utility",693521.0,693521.0,0.0,0.08626,0.08625,-1e-05,17.35,0.0,"UNCHANGED",1
"2026-03-11","US06417N2027","OZK-A","OZK","BANK OZK","Financial Institutions",1018924.0,1018924.0,0.0,0.12034,0.12029,-5e-05,16.47,0.0,"UNCHANGED",1
"2026-03-11","US5949728878","MSTR","MSTR","MICROSTRATEGY INCORPORATED","Industrial",1012648.0,1012648.0,0.0,0.57663,0.5809,0.00427,80.03,0.0,"UNCHANGED",1
"2026-03-11","US59156R8503","MET-F","MET","METLIFE INC","Financial Institutions",2911299.0,2911299.0,0.0,0.40116,0.39815,-0.00301,19.08,0.0,"UNCHANGED",1
"2026-03-11","US06053U6010","BAC","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions",2745334.0,2745334.0,0.0,0.43921,0.43902,-0.00019,22.31,0.0,"UNCHANGED",1
"2026-03-11","US0640588457","BK-K","BK","BANK OF NEW YORK MELLON CORP/THE","Financial Institutions",1455640.0,1455640.0,0.0,0.26362,0.26397,0.00035,25.3,0.0,"UNCHANGED",1
"2026-03-11","US00123Q8565","AGNCL","AGNCL","AGNC INVESTMENT CORP","Financial Institutions",452275.0,452275.0,0.0,0.08168,0.0814,-0.00028,25.11,0.0,"UNCHANGED",1
"2026-03-11","US80349A8514","SAR","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",291050.0,291050.0,0.0,0.05261,0.05268,7e-05,25.25,0.0,"UNCHANGED",1
"2026-03-11","US3602713089","FULT-A","FULT","FULTON FINANCIAL CORPORATION","Financial Institutions",596327.0,596327.0,0.0,0.08144,0.08061,-0.00083,18.86,0.0,"UNCHANGED",1
"2026-03-11","US2635343070","CTVA","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial",121732.0,121732.0,0.0,0.05944,0.05962,0.00018,68.33,0.0,"UNCHANGED",1
"2026-03-11","US64828T3005","RITM-A","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",306439.0,306439.0,0.0,0.05567,0.0554,-0.00027,25.22,0.0,"UNCHANGED",1
"2026-03-11","US06055H2022","BAC","BAC","BANK OF AMERICA CORPORATION DEPOSI","Financial Institutions",2581180.0,2581180.0,0.0,0.38874,0.38871,-3e-05,21.01,0.0,"UNCHANGED",1
"2026-03-11","US3167738869","FITB-A","FITB","FIFTH THIRD BANCORP  DEPOSITORY SH","Financial Institutions",582290.0,582290.0,0.0,0.10041,0.1003,-0.00011,24.03,0.0,"UNCHANGED",1
"2026-03-11","US9029731554","USB-B","USB","US BANCORP","Financial Institutions",2911307.0,2911307.0,0.0,0.39449,0.39503,0.00054,18.93,0.0,"UNCHANGED",1
"2026-03-11","US1729672428","C","C","CITIGROUP INC","Financial Institutions",2321575.0,2321575.0,0.0,0.41645,0.41685,0.0004,25.05,0.0,"UNCHANGED",1
"2026-03-11","US11259P1093","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",1019369.0,1019369.0,0.0,0.11018,0.11004,-0.00014,15.06,0.0,"UNCHANGED",1
"2026-03-11","US8606308620","SF-D","SF","STIFEL FINANCIAL CORP","Financial Institutions",873381.0,873381.0,0.0,0.10709,0.10661,-0.00048,17.03,0.0,"UNCHANGED",1
"2026-03-11","US02665T8760","AMH-G","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",334778.0,334778.0,0.0,0.05499,0.05495,-4e-05,22.9,0.0,"UNCHANGED",1
"2026-03-11","US00206R7061","T-C","T","AT&T INC","Industrial",5094758.0,5094758.0,0.0,0.70203,0.70006,-0.00197,19.17,0.0,"UNCHANGED",1
"2026-03-11","US28852N4060","EFC-C","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",301548.0,301548.0,0.0,0.05613,0.05628,0.00015,26.04,0.0,"UNCHANGED",1
"2026-03-11","US00206R3003","T","T","AT&T INC","Industrial",3850159.0,3850159.0,0.0,0.61321,0.61266,-0.00055,22.2,0.0,"UNCHANGED",1
"2026-03-11","US48128B6222","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions",2620215.0,2620215.0,0.0,0.37906,0.37788,-0.00118,20.12,0.0,"UNCHANGED",1
"2026-03-11","US1746106004","CFG-H","CFG","CITIZENS FINANCIAL GROUP INC","Financial Institutions",1164520.0,1164520.0,0.0,0.21815,0.21769,-0.00046,26.08,0.0,"UNCHANGED",1
"2026-03-11","US55272X5086","MFA-C","MFA","MFA FINANCIAL INC","Financial Institutions",800642.0,800642.0,0.0,0.13147,0.13188,0.00041,22.98,0.0,"UNCHANGED",1
"2026-03-11","US1730802014","C","C","CITIGROUP CAPITAL XIII","Financial Institutions",6538763.0,6538763.0,0.0,1.3934,1.39153,-0.00187,29.69,0.0,"UNCHANGED",1
"2026-03-11","US05580M8358","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",662244.0,662244.0,0.0,0.084,0.0826,-0.0014,17.4,0.0,"UNCHANGED",1
"2026-03-11","US9478907036","WBS-G","WBS","WEBSTER FINANCIAL CORPORATION","Financial Institutions",405849.0,405849.0,0.0,0.07112,0.07145,0.00033,24.56,0.0,"UNCHANGED",1
"2026-03-11","US06055H4002","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",2121349.0,2121349.0,0.0,0.27485,0.27537,0.00052,18.11,0.0,"UNCHANGED",1
"2026-03-11","BMG9078F1564","TRTN-E","TRTN","TRITON INTERNATIONAL LTD","Industrial",527675.0,527675.0,0.0,0.07607,0.07629,0.00022,20.17,0.0,"UNCHANGED",1
"2026-03-11","US90187B2007","TWO-A","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",380732.0,380732.0,0.0,0.06655,0.06697,0.00042,24.54,0.0,"UNCHANGED",1
"2026-03-11","US1167942077","BRKR","BRKR","BRUKER CORPORATION","Industrial",200875.0,200875.0,0.0,0.41991,0.42104,0.00113,292.42,0.0,"UNCHANGED",1
"2026-03-11","US0605051798","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",2082977.0,2082977.0,0.0,0.38603,0.3852,-0.00083,25.8,0.0,"UNCHANGED",1
"2026-03-11","US65339K8374","NEE","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility",2547000.0,2547000.0,0.0,0.46017,0.45951,-0.00066,25.17,0.0,"UNCHANGED",1
"2026-03-11","US04686J2006","ATH-B","ATH","ATHENE HLDG DRC LTD","Financial Institutions",1004410.0,1004410.0,0.0,0.13718,0.13729,0.00011,19.07,0.0,"UNCHANGED",1
"2026-03-11","US38143Y6656","GS-A","GS","GOLDMAN SACHS GROUP INC","Financial Institutions",2183397.0,2183397.0,0.0,0.31055,0.31068,0.00013,19.85,0.0,"UNCHANGED",1
"2026-03-11","US91529Y6014","UNM","UNM","UNUM GROUP","Financial Institutions",873381.0,873381.0,0.0,0.14673,0.14812,0.00139,23.66,0.0,"UNCHANGED",1
"2026-03-11","US30190A6091","FG","FG","F&G ANNUITIES & LIFE INC","Financial Institutions",1091718.0,1091718.0,0.0,0.16934,0.16245,-0.00689,20.76,0.0,"UNCHANGED",1
"2026-03-11","US05580M8192","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",1113220.0,1113220.0,0.0,0.13084,0.13006,-0.00078,16.3,0.0,"UNCHANGED",1
"2026-03-11","US74460W5114","PSA-N","PSA","PUBLIC STORAGE DEP SHS REPSTG   PF","Financial Institutions",822420.0,822420.0,0.0,0.09148,0.09096,-0.00052,15.43,0.0,"UNCHANGED",1
"2026-03-11","US0454874027","ASB-F","ASB","ASSOCIATED BANC-CORP","Financial Institutions",308030.0,308030.0,0.0,0.04478,0.04482,4e-05,20.3,0.0,"UNCHANGED",1
"2026-03-11","US4101204067","HWC","HWC","HANCOCK WHITNEY CORP","Financial Institutions",502227.0,502227.0,0.0,0.08355,0.08327,-0.00028,23.13,0.0,"UNCHANGED",1
"2026-03-11","US74460W5379","PSA-M","PSA","PUBLIC STORAGE","Financial Institutions",693521.0,693521.0,0.0,0.08222,0.08232,0.0001,16.56,0.0,"UNCHANGED",1
"2026-03-11","US2836782092","KMI","KMI","EL PASO ENERGY CAPITAL TRUST I","Industrial",321022.0,321022.0,0.0,0.11754,0.11899,0.00145,51.71,0.0,"UNCHANGED",1
"2026-03-11","US61762V8616","MS-O","MS","MORGAN STANLEY","Financial Institutions",3784672.0,3784672.0,0.0,0.48547,0.48477,-0.0007,17.87,0.0,"UNCHANGED",1
"2026-03-11","US00123Q6098","AGNC-D","AGNC","AGNC INVESTMENT CORP","Financial Institutions",684139.0,684139.0,0.0,0.12169,0.1219,0.00021,24.86,0.0,"UNCHANGED",1
"2026-03-11","US10922N7075","BHF-C","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1673999.0,1673999.0,0.0,0.15949,0.15827,-0.00122,13.19,0.0,"UNCHANGED",1
"2026-03-11","US70509V8862","PEB-H","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",579558.0,579558.0,0.0,0.07509,0.07374,-0.00135,17.75,0.0,"UNCHANGED",1
"2026-03-11","US02665T8687","AMH-H","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",334778.0,334778.0,0.0,0.05715,0.05735,0.0002,23.9,0.0,"UNCHANGED",1
"2026-03-11","US64944P3073","FLG","NYCB","NEW YORK COMMUNITY CAPITAL TRUST V","Financial Institutions",211021.0,211021.0,0.0,0.06124,0.06087,-0.00037,40.24,0.0,"UNCHANGED",1
"2026-03-11","US14314C1053","CG","CG","CARLYLE FINANCE LLC","Financial Institutions",1455628.0,1455628.0,0.0,0.18286,0.18342,0.00056,17.58,0.0,"UNCHANGED",1
"2026-03-11","US0669224778","XTSLA","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives",87715099.0,87715099.0,0.0,0.62788,0.62873,0.00085,1.0,0.0,"UNCHANGED",1
"2026-03-11","US20786W5031","CNOB-A","CNOB","CONNECTONE BANCORP INC","Financial Institutions",334769.0,334769.0,0.0,0.05842,0.05874,0.00032,24.48,0.0,"UNCHANGED",1
"2026-03-11","US14040H7338","COF-N","COF","CAPITAL ONE FINL DS REPSTG  TH PRF","Financial Institutions",1237276.0,1237276.0,0.0,0.14547,0.14403,-0.00144,16.24,0.0,"UNCHANGED",1
"2026-03-11","US11259P2083","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",756949.0,756949.0,0.0,0.08588,0.08589,1e-05,15.83,0.0,"UNCHANGED",1
"2026-03-11","US4932678687","KEY-G","KEY","KEYCORP","Financial Institutions",1310086.0,1310086.0,0.0,0.20555,0.20537,-0.00018,21.87,0.0,"UNCHANGED",1
"2026-03-11","US89832Q6952","TFC-R","TFC","TRUIST FINANCIAL DRC CORP","Financial Institutions",2692955.0,2692955.0,0.0,0.36972,0.36829,-0.00143,19.08,0.0,"UNCHANGED",1
"2026-03-11","US25401T3068","DBRG-J","DBRG","DIGITALBRIDGE GROUP INC","Financial Institutions",845560.0,845560.0,0.0,0.10297,0.10397,0.001,17.16,0.0,"UNCHANGED",1
"2026-03-11","US7591EP8869","RF-E","RF","REGIONS FINL DRC CORP","Financial Institutions",1164536.0,1164536.0,0.0,0.14296,0.14274,-0.00022,17.1,0.0,"UNCHANGED",1
"2026-03-11","US72348N5059","PNFP PR C","PNFP PR C","PINNACLE FINANCIAL PARTNERS DEPOSI","Financial Institutions",655029.0,655029.0,0.0,0.11736,0.11851,0.00115,25.24,0.0,"UNCHANGED",1
"2026-03-11","US88224Q3056","TCBI-B","TCBI","TEXAS CAP BANCSHARES DRC INC","Financial Institutions",873381.0,873381.0,0.0,0.1406,0.14023,-0.00037,22.4,0.0,"UNCHANGED",1
"2026-03-11","US10922N8891","BHF-D","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1018923.0,1018923.0,0.0,0.08657,0.08618,-0.00039,11.8,0.0,"UNCHANGED",1
"2026-03-11","US48251K2096","KREF-A","KREF","KKR REAL ESTATE FINANCE TRUST INC","Financial Institutions",954215.0,954215.0,0.0,0.11967,0.11956,-0.00011,17.48,0.0,"UNCHANGED",1
"2026-03-11","US8964426055","TRIN","TRIN","TRINITY CAPITAL INC","Financial Institutions",349947.0,349947.0,0.0,0.06375,0.06376,1e-05,25.42,0.0,"UNCHANGED",1
"2026-03-11","US7593518027","RGA","RGA","REINSURANCE GROUP OF AMERICA INCOR","Financial Institutions",1164536.0,1164536.0,0.0,0.20824,0.20826,2e-05,24.95,0.0,"UNCHANGED",1
"2026-03-11","US78410V2007","EIX","EIX","SCE TRUST VI","Financial Institutions",1382818.0,1382818.0,0.0,0.18401,0.18287,-0.00114,18.45,0.0,"UNCHANGED",1
"2026-03-11","BMG162522756","BIP","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility",582290.0,582290.0,0.0,0.07,0.0697,-0.0003,16.7,0.0,"UNCHANGED",1
"2026-03-11","US2333318184","DTE","DTE","DTE ENERGY CO","Utility",815175.0,815175.0,0.0,0.10025,0.10027,2e-05,17.16,0.0,"UNCHANGED",1
"2026-03-11","US0970232049","BA","BA","BOEING CO","Industrial",8369991.0,8369991.0,0.0,4.20234,4.14682,-0.05552,69.12,0.0,"UNCHANGED",1
"2026-03-11","US25401T4058","DBRG-I","DBRG","DIGITALBRIDGE GROUP .15 CUMULATIVE","Financial Institutions",936525.0,936525.0,0.0,0.11537,0.1166,0.00123,17.37,0.0,"UNCHANGED",1
"2026-03-11","US12542R5063","CHSINC","CHSINC","CHS INC","Industrial",1222743.0,1222743.0,0.0,0.22258,0.22349,0.00091,25.5,0.0,"UNCHANGED",1
"2026-03-11","US74460W3960","PSA-S","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions",727831.0,727831.0,0.0,0.08544,0.08556,0.00012,16.4,0.0,"UNCHANGED",1
"2026-03-11","US16934Q4064","CIM-B","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",946184.0,946184.0,0.0,0.1572,0.15748,0.00028,23.22,0.0,"UNCHANGED",1
"2026-03-11","US46131B5066","IVR-C","IVR","INVESCO MORTGAGE CAPITAL INC","Financial Institutions",508454.0,508454.0,0.0,0.0895,0.089,-0.0005,24.42,0.0,"UNCHANGED",1
"2026-03-11","US87266M2061","TRTX-C","TRTX","TPG RE FIN TR PREF SERIES C INC TR","Financial Institutions",585899.0,585899.0,0.0,0.08111,0.08055,-0.00056,19.18,0.0,"UNCHANGED",1
"2026-03-11","US61763E2072","MS-F","MS","MORGAN STANLEY DS","Financial Institutions",2474552.0,2474552.0,0.0,0.44921,0.44981,0.0006,25.36,0.0,"UNCHANGED",1
"2026-03-11","US5949728795","MSTR","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial",905055.0,905055.0,0.0,0.6656,0.66417,-0.00143,102.38,0.0,"UNCHANGED",1
"2026-03-11","US68003D2045","ONB-A","ONB","OLD NATIONAL BANCORP","Financial Institutions",325627.0,325627.0,0.0,0.05841,0.05844,3e-05,25.04,0.0,"UNCHANGED",1
"2026-03-11","US73317H2067","BPOP","BPOP","POPULAR CAPITAL TRUST II","Financial Institutions",304583.0,304583.0,0.0,0.05531,0.05547,0.00016,25.41,0.0,"UNCHANGED",1
"2026-03-11","US0357108622","NLY-G","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",1237260.0,1237260.0,0.0,0.22044,0.22127,0.00083,24.95,0.0,"UNCHANGED",1
"2026-03-11","US17259U4022","CION","CICC","CION INVESTMENT   NOTES DUE CORP","Financial Institutions",362510.0,362510.0,0.0,0.0664,0.06649,9e-05,25.59,0.0,"UNCHANGED",1
"2026-03-11","US4461507737","HBAN-J","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",976596.0,976596.0,0.0,0.17665,0.17584,-0.00081,25.12,0.0,"UNCHANGED",1
"2026-03-11","US55261F8499","MTB-K","MTB","M&T BANK CORPORATION","Financial Institutions",1310300.0,1310300.0,0.0,0.23603,0.23583,-0.0002,25.11,0.0,"UNCHANGED",1
"2026-03-11","US3765468679","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",381470.0,381470.0,0.0,0.06958,0.0697,0.00012,25.49,0.0,"UNCHANGED",1
"2026-03-11","US55261F8648","MTB-J","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions",2183459.0,2183459.0,0.0,0.41215,0.41067,-0.00148,26.24,0.0,"UNCHANGED",1
"2026-03-11","US6496048819","ADAM-D","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",463463.0,463463.0,0.0,0.07547,0.07548,1e-05,22.72,0.0,"UNCHANGED",1
"2026-03-11","US25401T5048","DBRG-H","DBRG","DIGITALBRIDGE GROUP .125 CUMULATIV","Financial Institutions",611045.0,611045.0,0.0,0.0748,0.07459,-0.00021,17.03,0.0,"UNCHANGED",1
"2026-03-11","US0605058157","BAC-E","BAC","BANK OF AMERICA CORP PREF STOCK","Financial Institutions",574261.0,574261.0,0.0,0.08201,0.08216,0.00015,19.96,0.0,"UNCHANGED",1
"2026-03-11","US5977423038","MSBI","MSBI","MIDLAND STATES BANCORP INC","Financial Institutions",334770.0,334770.0,0.0,0.06056,0.06076,0.0002,25.32,0.0,"UNCHANGED",1
"2026-03-11","US04621X3061","AIZ","AIZ","ASSURANT INC","Financial Institutions",727831.0,727831.0,0.0,0.10727,0.107,-0.00027,20.51,0.0,"UNCHANGED",1
"2026-03-11","US29364W1080","ETR","ETR","ENTERGY LOUISIANA LLC","Utility",786066.0,786066.0,0.0,0.11541,0.11522,-0.00019,20.45,0.0,"UNCHANGED",1
"2026-03-11","US8425878423","SO","SO","SOUTHERN COMPANY (THE)","Utility",2909704.0,2909704.0,0.0,1.10868,1.10893,0.00025,53.17,0.0,"UNCHANGED",1
"2026-03-11","US9478905055","WBS-F","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions",436705.0,436705.0,0.0,0.06311,0.0632,9e-05,20.19,0.0,"UNCHANGED",1
"2026-03-11","US78163D4079","RWAY","RWAY","RUNWAY GROWTH FINANCE","Financial Institutions",291050.0,291050.0,0.0,0.05273,0.05299,0.00026,25.4,0.0,"UNCHANGED",1
"2026-03-11","US48251W5004","KKR","KKR","KKR & CO INC","Financial Institutions",3766487.0,3766487.0,0.0,1.07844,1.05182,-0.02662,38.96,0.0,"UNCHANGED",1
"2026-03-11","US8606308703","SF-C","SF","STIFEL FINANCIAL CORP","Financial Institutions",655029.0,655029.0,0.0,0.11009,0.10944,-0.00065,23.31,0.0,"UNCHANGED",1
"2026-03-11","US90187B3096","TWO-B","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",739401.0,739401.0,0.0,0.12808,0.12826,0.00018,24.2,0.0,"UNCHANGED",1
"2026-03-11","US05990K8412","BANC-F","BANC","BANC OF CALIFORNIA INC","Financial Institutions",1494234.0,1494234.0,0.0,0.26825,0.26926,0.00101,25.14,0.0,"UNCHANGED",1
"2026-03-11","US04914Y4098","ATLC","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",486535.0,486535.0,0.0,0.08916,0.08928,0.00012,25.6,0.0,"UNCHANGED",1
"2026-03-11","US6378702053","NSA-A","NSA","NATIONAL STORAGE AFFILIATES REDEEM","Financial Institutions",657710.0,657710.0,0.0,0.09793,0.09792,-1e-05,20.77,0.0,"UNCHANGED",1
"2026-03-11","US9388243076","WAFD-A","WAFD","WASHINGTON FEDERAL INC","Financial Institutions",870010.0,870010.0,0.0,0.10288,0.1019,-0.00098,16.34,0.0,"UNCHANGED",1
"2026-03-11","US74460W4463","PSA-Q","PSA","PUBLIC STORAGE","Financial Institutions",442768.0,442768.0,0.0,0.05008,0.04999,-9e-05,15.75,0.0,"UNCHANGED",1
"2026-03-11","US4461508230","HBAN-H","HBAN","HUNTINGTON BANCSHARES DRC INC","Financial Institutions",1503368.0,1503368.0,0.0,0.19048,0.18976,-0.00072,17.61,0.0,"UNCHANGED",1
"2026-03-11","US11259P3073","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",436705.0,436705.0,0.0,0.07849,0.07835,-0.00014,25.03,0.0,"UNCHANGED",1
"2026-03-11","BMG053842040","AHL","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",842375.0,842375.0,0.0,0.1262,0.12619,-1e-05,20.9,0.0,"UNCHANGED",1
"2026-03-11","BMG9078F3057","TRTGV","TRTGV","TRITON INTL CUM RED PERP PREF SER","Industrial",509436.0,509436.0,0.0,0.08963,0.08928,-0.00035,24.45,0.0,"UNCHANGED",1
"2026-03-11","US9182842099","VSEC","VSEC","VSE CORP","Industrial",272946.0,272946.0,0.0,0.10869,0.10907,0.00038,55.75,0.0,"UNCHANGED",1
"2026-03-11","US0844238883","WRB","WRB","WR BERKLEY CORPORATION","Financial Institutions",727831.0,727831.0,0.0,0.08857,0.08926,0.00069,17.11,0.0,"UNCHANGED",1
"2026-03-11","US3205174028","FHN-E","FHN","FIRST HORIZON NATIONAL CORP","Financial Institutions",436705.0,436705.0,0.0,0.07696,0.07647,-0.00049,24.43,0.0,"UNCHANGED",1
"2026-03-11","US0084922097","ADC-A","ADC","AGREE REALTY CORP","Financial Institutions",509437.0,509437.0,0.0,0.0625,0.06277,0.00027,17.19,0.0,"UNCHANGED",1
"2026-03-11","US64828T4094","RITM-B","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",819598.0,819598.0,0.0,0.14726,0.14693,-0.00033,25.01,0.0,"UNCHANGED",1
"2026-03-11","US6658598569","NTRS-E","NTRS","NORTHERN TRUST CORPORATION","Financial Institutions",1164520.0,1164520.0,0.0,0.16372,0.16344,-0.00028,19.58,0.0,"UNCHANGED",1
"2026-03-11","US00489Q3002","ACR-D","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions",339800.0,339800.0,0.0,0.05385,0.05391,6e-05,22.13,0.0,"UNCHANGED",1
"2026-03-11","US4461507570","HBANZ","HBANZ","HUNTINGTON BANCSHARES DEPOSITARY S","Financial Institutions",426005.0,426005.0,0.0,0.06492,0.06467,-0.00025,21.18,0.0,"UNCHANGED",1
"2026-03-11","US16934Q6044","CIM-D","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",582282.0,582282.0,0.0,0.09632,0.09695,0.00063,23.23,0.0,"UNCHANGED",1
"2026-03-11","US0605055831","BAC-1","BAC","BANK OF AMERICA CORPORATION PFD 1","Financial Institutions",754009.0,754009.0,0.0,0.10573,0.1062,0.00047,19.65,0.0,"UNCHANGED",1
"2026-03-11","US55272X4097","MFA-B","MFA","MFA FINANCIAL INC","Financial Institutions",582290.0,582290.0,0.0,0.08553,0.08556,3e-05,20.5,0.0,"UNCHANGED",1
"2026-03-11","US03939A1079","ACGL-F","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions",960768.0,960768.0,0.0,0.14126,0.14111,-0.00015,20.49,0.0,"UNCHANGED",1
"2026-03-11","US9497468044","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions",270297.0,270297.0,0.0,2.31826,2.29974,-0.01852,1187.0,0.0,"UNCHANGED",1
"2026-03-11","US3193836000","BUSE-B","BUSE","FIRST BUSEY CORPORATION","Financial Institutions",625940.0,625940.0,0.0,0.11582,0.11562,-0.0002,25.77,0.0,"UNCHANGED",1
"2026-03-11","US74460W6443","PSA-H","PSA","PUBLIC STORAGE","Financial Institutions",829688.0,829688.0,0.0,0.13541,0.13535,-6e-05,22.76,0.0,"UNCHANGED",1
"2026-03-11","US29364D1000","ETR","ETR","ENTERGY ARKANSAS LLC","Utility",1193582.0,1193582.0,0.0,0.17857,0.17795,-0.00062,20.8,0.0,"UNCHANGED",1
"2026-03-11","US48128B5497","JPM","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions",5385913.0,5385913.0,0.0,0.75834,0.7555,-0.00284,19.57,0.0,"UNCHANGED",1
"2026-03-11","US8168516040","SRE","SRE","SEMPRA ENERGY","Utility",2205296.0,2205296.0,0.0,0.35336,0.3525,-0.00086,22.3,0.0,"UNCHANGED",1
"2026-03-11","US8678928875","SHO-I","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",291084.0,291084.0,0.0,0.04023,0.04023,0.0,19.28,0.0,"UNCHANGED",1
"2026-03-11","US61762V8384","MS-Q","MS","MORGAN STANLEY","Financial Institutions",2911299.0,2911299.0,0.0,0.54495,0.54465,-0.0003,26.1,0.0,"UNCHANGED",1
"2026-03-11","US29452E2000","EQH-A","EQH","EQUITABLE HLDNGS  DRC REPRESENTING","Financial Institutions",2320051.0,2320051.0,0.0,0.33796,0.33559,-0.00237,20.18,0.0,"UNCHANGED",1
"2026-03-11","US0605056250","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",554758.0,554758.0,0.0,0.07716,0.07724,8e-05,19.43,0.0,"UNCHANGED",1
