"date","isin","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-03-10","US90187B8871","TWO","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",346795.0,346795.0,0.0,0.06345,0.06328,-0.00017,25.49,0.0,"UNCHANGED",1
"2026-03-10","US6494452021","FLG-A","FLG","NEW YORK COMMUNITY BANCORP INT FXD","Financial Institutions",1499321.0,1499321.0,0.0,0.24109,0.23944,-0.00165,22.31,0.0,"UNCHANGED",1
"2026-03-10","US7591EP7044","RF-C","RF","REGIONS FINANCIAL CORPORATION","Financial Institutions",1455628.0,1455628.0,0.0,0.24989,0.25174,0.00185,24.16,0.0,"UNCHANGED",1
"2026-03-10","US5341878859","LNC-D","LNC","LINCOLN NATIONAL CORPORATION","Financial Institutions",1450041.0,1450041.0,0.0,0.27445,0.27454,9e-05,26.45,0.0,"UNCHANGED",1
"2026-03-10","US8085138654","SCHW-J","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions",1746755.0,1746755.0,0.0,0.23077,0.23082,5e-05,18.46,0.0,"UNCHANGED",1
"2026-03-10","US9197942066","VLY-A","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",334769.0,334769.0,0.0,0.06001,0.06027,0.00026,25.15,0.0,"UNCHANGED",1
"2026-03-10","US3765468836","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",405722.0,405722.0,0.0,0.06939,0.06999,0.0006,24.1,0.0,"UNCHANGED",1
"2026-03-10","US05614L4077","BW-A","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",558196.0,558196.0,0.0,0.08313,0.08307,-6e-05,20.79,0.0,"UNCHANGED",1
"2026-03-10","US12542R3084","CHSINC","CHSINC","CHS CUMULATIVE REDEEMABLE PREF CLA","Industrial",1561836.0,1561836.0,0.0,0.29415,0.29593,0.00178,26.47,0.0,"UNCHANGED",1
"2026-03-10","US12542R8034","CHSINC","CHSINC","CHS INC","Industrial",1506574.0,1506574.0,0.0,0.27696,0.27867,0.00171,25.84,0.0,"UNCHANGED",1
"2026-03-10","US00123Q8318","AGNC-H","AGNC","AGNC INVESTMENT CORP","Financial Institutions",1004419.0,1004419.0,0.0,0.18436,0.18492,0.00056,25.72,0.0,"UNCHANGED",1
"2026-03-10","US78409W2017","EIX-K","EIX","SCE TRUST V","Utility",353218.0,353218.0,0.0,0.06397,0.06402,5e-05,25.32,0.0,"UNCHANGED",1
"2026-03-10","US3733344408","SO","SO","GEORGIA POWER COMPANY","Utility",786066.0,786066.0,0.0,0.12983,0.12987,4e-05,23.08,0.0,"UNCHANGED",1
"2026-03-10","US2333318267","DTE","DTE","DTE ENERGY COMPANY","Utility",693521.0,693521.0,0.0,0.08587,0.08626,0.00039,17.38,0.0,"UNCHANGED",1
"2026-03-10","US06417N2027","OZK-A","OZK","BANK OZK","Financial Institutions",1018924.0,1018924.0,0.0,0.11997,0.12034,0.00037,16.5,0.0,"UNCHANGED",1
"2026-03-10","US5949728878","MSTR","MSTR","MICROSTRATEGY INCORPORATED","Industrial",1012648.0,1012648.0,0.0,0.57042,0.57663,0.00621,79.55,0.0,"UNCHANGED",1
"2026-03-10","US59156R8503","MET-F","MET","METLIFE INC","Financial Institutions",2911299.0,2911299.0,0.0,0.40087,0.40116,0.00029,19.25,0.0,"UNCHANGED",1
"2026-03-10","US06053U6010","BAC","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions",2745334.0,2745334.0,0.0,0.4387,0.43921,0.00051,22.35,0.0,"UNCHANGED",1
"2026-03-10","US0640588457","BK-K","BK","BANK OF NEW YORK MELLON CORP/THE","Financial Institutions",1455640.0,1455640.0,0.0,0.26384,0.26362,-0.00022,25.3,0.0,"UNCHANGED",1
"2026-03-10","US00123Q8565","AGNCL","AGNCL","AGNC INVESTMENT CORP","Financial Institutions",452275.0,452275.0,0.0,0.08159,0.08168,9e-05,25.23,0.0,"UNCHANGED",1
"2026-03-10","US80349A8514","SAR","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",291050.0,291050.0,0.0,0.05255,0.05261,6e-05,25.25,0.0,"UNCHANGED",1
"2026-03-10","US3602713089","FULT-A","FULT","FULTON FINANCIAL CORPORATION","Financial Institutions",596327.0,596327.0,0.0,0.08147,0.08144,-3e-05,19.08,0.0,"UNCHANGED",1
"2026-03-10","US2635343070","CTVA","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial",121732.0,121732.0,0.0,0.05939,0.05944,5e-05,68.22,0.0,"UNCHANGED",1
"2026-03-10","US64828T3005","RITM-A","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",306439.0,306439.0,0.0,0.05559,0.05567,8e-05,25.38,0.0,"UNCHANGED",1
"2026-03-10","US06055H2022","BAC","BAC","BANK OF AMERICA CORPORATION DEPOSI","Financial Institutions",2581180.0,2581180.0,0.0,0.38662,0.38874,0.00212,21.04,0.0,"UNCHANGED",1
"2026-03-10","US3167738869","FITB-A","FITB","FIFTH THIRD BANCORP  DEPOSITORY SH","Financial Institutions",582290.0,582290.0,0.0,0.10005,0.10041,0.00036,24.09,0.0,"UNCHANGED",1
"2026-03-10","US9029731554","USB-B","USB","US BANCORP","Financial Institutions",2911307.0,2911307.0,0.0,0.39338,0.39449,0.00111,18.93,0.0,"UNCHANGED",1
"2026-03-10","US1729672428","C","C","CITIGROUP INC","Financial Institutions",2321575.0,2321575.0,0.0,0.41781,0.41645,-0.00136,25.06,0.0,"UNCHANGED",1
"2026-03-10","US11259P1093","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",1019369.0,1019369.0,0.0,0.1101,0.11018,8e-05,15.1,0.0,"UNCHANGED",1
"2026-03-10","US8606308620","SF-D","SF","STIFEL FINANCIAL CORP","Financial Institutions",873381.0,873381.0,0.0,0.10652,0.10709,0.00057,17.13,0.0,"UNCHANGED",1
"2026-03-10","US02665T8760","AMH-G","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",334778.0,334778.0,0.0,0.05483,0.05499,0.00016,22.95,0.0,"UNCHANGED",1
"2026-03-10","US00206R7061","T-C","T","AT&T INC","Industrial",5094758.0,5094758.0,0.0,0.69587,0.70203,0.00616,19.25,0.0,"UNCHANGED",1
"2026-03-10","US28852N4060","EFC-C","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",301548.0,301548.0,0.0,0.05623,0.05613,-0.0001,26.0,0.0,"UNCHANGED",1
"2026-03-10","US00206R3003","T","T","AT&T INC","Industrial",3850159.0,3850159.0,0.0,0.61304,0.61321,0.00017,22.25,0.0,"UNCHANGED",1
"2026-03-10","US48128B6222","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions",2620215.0,2620215.0,0.0,0.37878,0.37906,0.00028,20.21,0.0,"UNCHANGED",1
"2026-03-10","US1746106004","CFG-H","CFG","CITIZENS FINANCIAL GROUP INC","Financial Institutions",1164520.0,1164520.0,0.0,0.21766,0.21815,0.00049,26.17,0.0,"UNCHANGED",1
"2026-03-10","US55272X5086","MFA-C","MFA","MFA FINANCIAL INC","Financial Institutions",800642.0,800642.0,0.0,0.13126,0.13147,0.00021,22.94,0.0,"UNCHANGED",1
"2026-03-10","US1730802014","C","C","CITIGROUP CAPITAL XIII","Financial Institutions",6538763.0,6538763.0,0.0,1.39099,1.3934,0.00241,29.77,0.0,"UNCHANGED",1
"2026-03-10","US05580M8358","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",662244.0,662244.0,0.0,0.08323,0.084,0.00077,17.72,0.0,"UNCHANGED",1
"2026-03-10","US9478907036","WBS-G","WBS","WEBSTER FINANCIAL CORPORATION","Financial Institutions",405849.0,405849.0,0.0,0.07088,0.07112,0.00024,24.48,0.0,"UNCHANGED",1
"2026-03-10","US06055H4002","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",2121349.0,2121349.0,0.0,0.27495,0.27485,-0.0001,18.1,0.0,"UNCHANGED",1
"2026-03-10","BMG9078F1564","TRTN-E","TRTN","TRITON INTERNATIONAL LTD","Industrial",527675.0,527675.0,0.0,0.07541,0.07607,0.00066,20.14,0.0,"UNCHANGED",1
"2026-03-10","US90187B2007","TWO-A","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",380732.0,380732.0,0.0,0.06691,0.06655,-0.00036,24.42,0.0,"UNCHANGED",1
"2026-03-10","US1167942077","BRKR","BRKR","BRUKER CORPORATION","Industrial",200875.0,200875.0,0.0,0.42417,0.41991,-0.00426,292.03,0.0,"UNCHANGED",1
"2026-03-10","US0605051798","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",2082977.0,2082977.0,0.0,0.38471,0.38603,0.00132,25.89,0.0,"UNCHANGED",1
"2026-03-10","US65339K8374","NEE","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility",2547000.0,2547000.0,0.0,0.45911,0.46017,0.00106,25.24,0.0,"UNCHANGED",1
"2026-03-10","US04686J2006","ATH-B","ATH","ATHENE HLDG DRC LTD","Financial Institutions",1004410.0,1004410.0,0.0,0.13378,0.13718,0.0034,19.08,0.0,"UNCHANGED",1
"2026-03-10","US38143Y6656","GS-A","GS","GOLDMAN SACHS GROUP INC","Financial Institutions",2183397.0,2183397.0,0.0,0.31189,0.31055,-0.00134,19.87,0.0,"UNCHANGED",1
"2026-03-10","US91529Y6014","UNM","UNM","UNUM GROUP","Financial Institutions",873381.0,873381.0,0.0,0.14594,0.14673,0.00079,23.47,0.0,"UNCHANGED",1
"2026-03-10","US30190A6091","FG","FG","F&G ANNUITIES & LIFE INC","Financial Institutions",1091718.0,1091718.0,0.0,0.1693,0.16934,4e-05,21.67,0.0,"UNCHANGED",1
"2026-03-10","US05580M8192","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",1113220.0,1113220.0,0.0,0.12971,0.13084,0.00113,16.42,0.0,"UNCHANGED",1
"2026-03-10","US74460W5114","PSA-N","PSA","PUBLIC STORAGE DEP SHS REPSTG   PF","Financial Institutions",822420.0,822420.0,0.0,0.09101,0.09148,0.00047,15.54,0.0,"UNCHANGED",1
"2026-03-10","US0454874027","ASB-F","ASB","ASSOCIATED BANC-CORP","Financial Institutions",308030.0,308030.0,0.0,0.04454,0.04478,0.00024,20.31,0.0,"UNCHANGED",1
"2026-03-10","US4101204067","HWC","HWC","HANCOCK WHITNEY CORP","Financial Institutions",502227.0,502227.0,0.0,0.08324,0.08355,0.00031,23.24,0.0,"UNCHANGED",1
"2026-03-10","US74460W5379","PSA-M","PSA","PUBLIC STORAGE","Financial Institutions",693521.0,693521.0,0.0,0.08215,0.08222,7e-05,16.56,0.0,"UNCHANGED",1
"2026-03-10","US2836782092","KMI","KMI","EL PASO ENERGY CAPITAL TRUST I","Industrial",321022.0,321022.0,0.0,0.11727,0.11754,0.00027,51.15,0.0,"UNCHANGED",1
"2026-03-10","US61762V8616","MS-O","MS","MORGAN STANLEY","Financial Institutions",3784672.0,3784672.0,0.0,0.48323,0.48547,0.00224,17.92,0.0,"UNCHANGED",1
"2026-03-10","US00123Q6098","AGNC-D","AGNC","AGNC INVESTMENT CORP","Financial Institutions",684139.0,684139.0,0.0,0.12205,0.12169,-0.00036,24.85,0.0,"UNCHANGED",1
"2026-03-10","US10922N7075","BHF-C","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1673999.0,1673999.0,0.0,0.15961,0.15949,-0.00012,13.31,0.0,"UNCHANGED",1
"2026-03-10","US70509V8862","PEB-H","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",579558.0,579558.0,0.0,0.07387,0.07509,0.00122,18.1,0.0,"UNCHANGED",1
"2026-03-10","US02665T8687","AMH-H","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",334778.0,334778.0,0.0,0.05704,0.05715,0.00011,23.85,0.0,"UNCHANGED",1
"2026-03-10","US64944P3073","FLG","NYCB","NEW YORK COMMUNITY CAPITAL TRUST V","Financial Institutions",211021.0,211021.0,0.0,0.06109,0.06124,0.00015,40.54,0.0,"UNCHANGED",1
"2026-03-10","US14314C1053","CG","CG","CARLYLE FINANCE LLC","Financial Institutions",1455628.0,1455628.0,0.0,0.18325,0.18286,-0.00039,17.55,0.0,"UNCHANGED",1
"2026-03-10","US0669224778","XTSLA","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives",87715099.0,87715099.0,0.0,0.62743,0.62788,0.00045,1.0,0.0,"UNCHANGED",1
"2026-03-10","US20786W5031","CNOB-A","CNOB","CONNECTONE BANCORP INC","Financial Institutions",334769.0,334769.0,0.0,0.05848,0.05842,-6e-05,24.38,0.0,"UNCHANGED",1
"2026-03-10","US14040H7338","COF-N","COF","CAPITAL ONE FINL DS REPSTG  TH PRF","Financial Institutions",1237276.0,1237276.0,0.0,0.14514,0.14547,0.00033,16.43,0.0,"UNCHANGED",1
"2026-03-10","US11259P2083","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",756949.0,756949.0,0.0,0.08658,0.08588,-0.0007,15.85,0.0,"UNCHANGED",1
"2026-03-10","US4932678687","KEY-G","KEY","KEYCORP","Financial Institutions",1310086.0,1310086.0,0.0,0.20551,0.20555,4e-05,21.92,0.0,"UNCHANGED",1
"2026-03-10","US89832Q6952","TFC-R","TFC","TRUIST FINANCIAL DRC CORP","Financial Institutions",2692955.0,2692955.0,0.0,0.3685,0.36972,0.00122,19.18,0.0,"UNCHANGED",1
"2026-03-10","US25401T3068","DBRG-J","DBRG","DIGITALBRIDGE GROUP INC","Financial Institutions",845560.0,845560.0,0.0,0.10343,0.10297,-0.00046,17.01,0.0,"UNCHANGED",1
"2026-03-10","US7591EP8869","RF-E","RF","REGIONS FINL DRC CORP","Financial Institutions",1164536.0,1164536.0,0.0,0.14244,0.14296,0.00052,17.15,0.0,"UNCHANGED",1
"2026-03-10","US72348N5059","PNFP PR C","PNFP PR C","PINNACLE FINANCIAL PARTNERS DEPOSI","Financial Institutions",655029.0,655029.0,0.0,0.11728,0.11736,8e-05,25.03,0.0,"UNCHANGED",1
"2026-03-10","US88224Q3056","TCBI-B","TCBI","TEXAS CAP BANCSHARES DRC INC","Financial Institutions",873381.0,873381.0,0.0,0.14056,0.1406,4e-05,22.49,0.0,"UNCHANGED",1
"2026-03-10","US10922N8891","BHF-D","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1018923.0,1018923.0,0.0,0.08622,0.08657,0.00035,11.87,0.0,"UNCHANGED",1
"2026-03-10","US48251K2096","KREF-A","KREF","KKR REAL ESTATE FINANCE TRUST INC","Financial Institutions",954215.0,954215.0,0.0,0.1203,0.11967,-0.00063,17.52,0.0,"UNCHANGED",1
"2026-03-10","US8964426055","TRIN","TRIN","TRINITY CAPITAL INC","Financial Institutions",349947.0,349947.0,0.0,0.06366,0.06375,9e-05,25.45,0.0,"UNCHANGED",1
"2026-03-10","US7593518027","RGA","RGA","REINSURANCE GROUP OF AMERICA INCOR","Financial Institutions",1164536.0,1164536.0,0.0,0.2075,0.20824,0.00074,24.98,0.0,"UNCHANGED",1
"2026-03-10","US78410V2007","EIX","EIX","SCE TRUST VI","Financial Institutions",1382818.0,1382818.0,0.0,0.1821,0.18401,0.00191,18.59,0.0,"UNCHANGED",1
"2026-03-10","BMG162522756","BIP","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility",582290.0,582290.0,0.0,0.06964,0.07,0.00036,16.79,0.0,"UNCHANGED",1
"2026-03-10","US2333318184","DTE","DTE","DTE ENERGY CO","Utility",815175.0,815175.0,0.0,0.1,0.10025,0.00025,17.18,0.0,"UNCHANGED",1
"2026-03-10","US0970232049","BA","BA","BOEING CO","Industrial",8369991.0,8369991.0,0.0,4.31966,4.20234,-0.11732,70.14,0.0,"UNCHANGED",1
"2026-03-10","US25401T4058","DBRG-I","DBRG","DIGITALBRIDGE GROUP .15 CUMULATIVE","Financial Institutions",936525.0,936525.0,0.0,0.11388,0.11537,0.00149,17.21,0.0,"UNCHANGED",1
"2026-03-10","US12542R5063","CHSINC","CHSINC","CHS INC","Industrial",1222743.0,1222743.0,0.0,0.22224,0.22258,0.00034,25.43,0.0,"UNCHANGED",1
"2026-03-10","US74460W3960","PSA-S","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions",727831.0,727831.0,0.0,0.08538,0.08544,6e-05,16.4,0.0,"UNCHANGED",1
"2026-03-10","US16934Q4064","CIM-B","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",946184.0,946184.0,0.0,0.15651,0.1572,0.00069,23.21,0.0,"UNCHANGED",1
"2026-03-10","US46131B5066","IVR-C","IVR","INVESCO MORTGAGE CAPITAL INC","Financial Institutions",508454.0,508454.0,0.0,0.08943,0.0895,7e-05,24.59,0.0,"UNCHANGED",1
"2026-03-10","US87266M2061","TRTX-C","TRTX","TPG RE FIN TR PREF SERIES C INC TR","Financial Institutions",585899.0,585899.0,0.0,0.08091,0.08111,0.0002,19.34,0.0,"UNCHANGED",1
"2026-03-10","US61763E2072","MS-F","MS","MORGAN STANLEY DS","Financial Institutions",2474552.0,2474552.0,0.0,0.44871,0.44921,0.0005,25.36,0.0,"UNCHANGED",1
"2026-03-10","US5949728795","MSTR","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial",905055.0,905055.0,0.0,0.65697,0.6656,0.00863,102.74,0.0,"UNCHANGED",1
"2026-03-10","US68003D2045","ONB-A","ONB","OLD NATIONAL BANCORP","Financial Institutions",325627.0,325627.0,0.0,0.05828,0.05841,0.00013,25.06,0.0,"UNCHANGED",1
"2026-03-10","US73317H2067","BPOP","BPOP","POPULAR CAPITAL TRUST II","Financial Institutions",304583.0,304583.0,0.0,0.05547,0.05531,-0.00016,25.37,0.0,"UNCHANGED",1
"2026-03-10","US0357108622","NLY-G","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",1237260.0,1237260.0,0.0,0.21948,0.22044,0.00096,24.89,0.0,"UNCHANGED",1
"2026-03-10","US17259U4022","CION","CICC","CION INVESTMENT   NOTES DUE CORP","Financial Institutions",362510.0,362510.0,0.0,0.06638,0.0664,2e-05,25.59,0.0,"UNCHANGED",1
"2026-03-10","US4461507737","HBAN-J","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",976596.0,976596.0,0.0,0.17653,0.17665,0.00012,25.27,0.0,"UNCHANGED",1
"2026-03-10","US55261F8499","MTB-K","MTB","M&T BANK CORPORATION","Financial Institutions",1310300.0,1310300.0,0.0,0.23516,0.23603,0.00087,25.16,0.0,"UNCHANGED",1
"2026-03-10","US3765468679","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",381470.0,381470.0,0.0,0.0695,0.06958,8e-05,25.48,0.0,"UNCHANGED",1
"2026-03-10","US55261F8648","MTB-J","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions",2183459.0,2183459.0,0.0,0.41107,0.41215,0.00108,26.37,0.0,"UNCHANGED",1
"2026-03-10","US6496048819","ADAM-D","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",463463.0,463463.0,0.0,0.07532,0.07547,0.00015,22.75,0.0,"UNCHANGED",1
"2026-03-10","US25401T5048","DBRG-H","DBRG","DIGITALBRIDGE GROUP .125 CUMULATIV","Financial Institutions",611045.0,611045.0,0.0,0.07474,0.0748,6e-05,17.1,0.0,"UNCHANGED",1
"2026-03-10","US0605058157","BAC-E","BAC","BANK OF AMERICA CORP PREF STOCK","Financial Institutions",574261.0,574261.0,0.0,0.08199,0.08201,2e-05,19.95,0.0,"UNCHANGED",1
"2026-03-10","US5977423038","MSBI","MSBI","MIDLAND STATES BANCORP INC","Financial Institutions",334770.0,334770.0,0.0,0.06046,0.06056,0.0001,25.27,0.0,"UNCHANGED",1
"2026-03-10","US04621X3061","AIZ","AIZ","ASSURANT INC","Financial Institutions",727831.0,727831.0,0.0,0.106,0.10727,0.00127,20.59,0.0,"UNCHANGED",1
"2026-03-10","US29364W1080","ETR","ETR","ENTERGY LOUISIANA LLC","Utility",786066.0,786066.0,0.0,0.11532,0.11541,9e-05,20.51,0.0,"UNCHANGED",1
"2026-03-10","US8425878423","SO","SO","SOUTHERN COMPANY (THE)","Utility",2909704.0,2909704.0,0.0,1.11433,1.10868,-0.00565,53.23,0.0,"UNCHANGED",1
"2026-03-10","US9478905055","WBS-F","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions",436705.0,436705.0,0.0,0.06329,0.06311,-0.00018,20.19,0.0,"UNCHANGED",1
"2026-03-10","US78163D4079","RWAY","RWAY","RUNWAY GROWTH FINANCE","Financial Institutions",291050.0,291050.0,0.0,0.05267,0.05273,6e-05,25.31,0.0,"UNCHANGED",1
"2026-03-10","US48251W5004","KKR","KKR","KKR & CO INC","Financial Institutions",3766487.0,3766487.0,0.0,1.08602,1.07844,-0.00758,40.0,0.0,"UNCHANGED",1
"2026-03-10","US8606308703","SF-C","SF","STIFEL FINANCIAL CORP","Financial Institutions",655029.0,655029.0,0.0,0.10983,0.11009,0.00026,23.48,0.0,"UNCHANGED",1
"2026-03-10","US90187B3096","TWO-B","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",739401.0,739401.0,0.0,0.12852,0.12808,-0.00044,24.2,0.0,"UNCHANGED",1
"2026-03-10","US05990K8412","BANC-F","BANC","BANC OF CALIFORNIA INC","Financial Institutions",1494234.0,1494234.0,0.0,0.26892,0.26825,-0.00067,25.08,0.0,"UNCHANGED",1
"2026-03-10","US04914Y4098","ATLC","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",486535.0,486535.0,0.0,0.08916,0.08916,0.0,25.6,0.0,"UNCHANGED",1
"2026-03-10","US6378702053","NSA-A","NSA","NATIONAL STORAGE AFFILIATES REDEEM","Financial Institutions",657710.0,657710.0,0.0,0.09828,0.09793,-0.00035,20.8,0.0,"UNCHANGED",1
"2026-03-10","US9388243076","WAFD-A","WAFD","WASHINGTON FEDERAL INC","Financial Institutions",870010.0,870010.0,0.0,0.10225,0.10288,0.00063,16.52,0.0,"UNCHANGED",1
"2026-03-10","US74460W4463","PSA-Q","PSA","PUBLIC STORAGE","Financial Institutions",442768.0,442768.0,0.0,0.04985,0.05008,0.00023,15.8,0.0,"UNCHANGED",1
"2026-03-10","US4461508230","HBAN-H","HBAN","HUNTINGTON BANCSHARES DRC INC","Financial Institutions",1503368.0,1503368.0,0.0,0.18991,0.19048,0.00057,17.7,0.0,"UNCHANGED",1
"2026-03-10","US11259P3073","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",436705.0,436705.0,0.0,0.079,0.07849,-0.00051,25.11,0.0,"UNCHANGED",1
"2026-03-10","BMG053842040","AHL","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",842375.0,842375.0,0.0,0.12581,0.1262,0.00039,20.93,0.0,"UNCHANGED",1
"2026-03-10","BMG9078F3057","TRTGV","TRTGV","TRITON INTL CUM RED PERP PREF SER","Industrial",509436.0,509436.0,0.0,0.08757,0.08963,0.00206,24.58,0.0,"UNCHANGED",1
"2026-03-10","US9182842099","VSEC","VSEC","VSE CORP","Industrial",272946.0,272946.0,0.0,0.11146,0.10869,-0.00277,55.63,0.0,"UNCHANGED",1
"2026-03-10","US0844238883","WRB","WRB","WR BERKLEY CORPORATION","Financial Institutions",727831.0,727831.0,0.0,0.08903,0.08857,-0.00046,17.0,0.0,"UNCHANGED",1
"2026-03-10","US3205174028","FHN-E","FHN","FIRST HORIZON NATIONAL CORP","Financial Institutions",436705.0,436705.0,0.0,0.07669,0.07696,0.00027,24.62,0.0,"UNCHANGED",1
"2026-03-10","US0084922097","ADC-A","ADC","AGREE REALTY CORP","Financial Institutions",509437.0,509437.0,0.0,0.06268,0.0625,-0.00018,17.14,0.0,"UNCHANGED",1
"2026-03-10","US64828T4094","RITM-B","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",819598.0,819598.0,0.0,0.14744,0.14726,-0.00018,25.1,0.0,"UNCHANGED",1
"2026-03-10","US6658598569","NTRS-E","NTRS","NORTHERN TRUST CORPORATION","Financial Institutions",1164520.0,1164520.0,0.0,0.16343,0.16372,0.00029,19.64,0.0,"UNCHANGED",1
"2026-03-10","US00489Q3002","ACR-D","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions",339800.0,339800.0,0.0,0.05352,0.05385,0.00033,22.14,0.0,"UNCHANGED",1
"2026-03-10","US4461507570","HBANZ","HBANZ","HUNTINGTON BANCSHARES DEPOSITARY S","Financial Institutions",426005.0,426005.0,0.0,0.06475,0.06492,0.00017,21.29,0.0,"UNCHANGED",1
"2026-03-10","US16934Q6044","CIM-D","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",582282.0,582282.0,0.0,0.09596,0.09632,0.00036,23.11,0.0,"UNCHANGED",1
"2026-03-10","US0605055831","BAC-1","BAC","BANK OF AMERICA CORPORATION PFD 1","Financial Institutions",754009.0,754009.0,0.0,0.10582,0.10573,-9e-05,19.59,0.0,"UNCHANGED",1
"2026-03-10","US55272X4097","MFA-B","MFA","MFA FINANCIAL INC","Financial Institutions",582290.0,582290.0,0.0,0.08472,0.08553,0.00081,20.52,0.0,"UNCHANGED",1
"2026-03-10","US03939A1079","ACGL-F","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions",960768.0,960768.0,0.0,0.1404,0.14126,0.00086,20.54,0.0,"UNCHANGED",1
"2026-03-10","US9497468044","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions",270297.0,270297.0,0.0,2.31045,2.31826,0.00781,1198.18,0.0,"UNCHANGED",1
"2026-03-10","US3193836000","BUSE-B","BUSE","FIRST BUSEY CORPORATION","Financial Institutions",625940.0,625940.0,0.0,0.11534,0.11582,0.00048,25.85,0.0,"UNCHANGED",1
"2026-03-10","US74460W6443","PSA-H","PSA","PUBLIC STORAGE","Financial Institutions",829688.0,829688.0,0.0,0.1362,0.13541,-0.00079,22.8,0.0,"UNCHANGED",1
"2026-03-10","US29364D1000","ETR","ETR","ENTERGY ARKANSAS LLC","Utility",1193582.0,1193582.0,0.0,0.17793,0.17857,0.00064,20.9,0.0,"UNCHANGED",1
"2026-03-10","US48128B5497","JPM","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions",5385913.0,5385913.0,0.0,0.75818,0.75834,0.00016,19.67,0.0,"UNCHANGED",1
"2026-03-10","US8168516040","SRE","SRE","SEMPRA ENERGY","Utility",2205296.0,2205296.0,0.0,0.35351,0.35336,-0.00015,22.38,0.0,"UNCHANGED",1
"2026-03-10","US8678928875","SHO-I","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",291084.0,291084.0,0.0,0.04037,0.04023,-0.00014,19.31,0.0,"UNCHANGED",1
"2026-03-10","US61762V8384","MS-Q","MS","MORGAN STANLEY","Financial Institutions",2911299.0,2911299.0,0.0,0.54435,0.54495,0.0006,26.15,0.0,"UNCHANGED",1
"2026-03-10","US29452E2000","EQH-A","EQH","EQUITABLE HLDNGS  DRC REPRESENTING","Financial Institutions",2320051.0,2320051.0,0.0,0.33664,0.33796,0.00132,20.35,0.0,"UNCHANGED",1
"2026-03-10","US0605056250","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",554758.0,554758.0,0.0,0.07714,0.07716,2e-05,19.43,0.0,"UNCHANGED",1
"2026-03-10","US0423156068","ARR-C","ARR","ARMOUR RESIDENTIAL REIT INC","Financial Institutions",499574.0,499574.0,0.0,0.07497,0.07499,2e-05,20.97,0.0,"UNCHANGED",1
