"date","isin","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2025-10-14","US1746104025","CFG-E","CFG","CITIZENS FINANCIAL GROUP INC","Financial Institutions",1439123.0,1436953.0,-2170.0,0.20204,0.20064,-0.0014,20.3,-44051.0,"SELL",1
"2025-10-14","US14314C1053","CG","CG","CARLYLE FINANCE LLC","Financial Institutions",1586829.0,1584435.0,-2394.0,0.1992,0.19901,-0.00019,18.26,-43714.44,"SELL",1
"2025-10-14","US0158578080","AQNCN","AQNCN","ALGONQUIN POWER & UTILITIES CORP","Utility",1110760.0,1109080.0,-1680.0,0.19644,0.19636,-8e-05,25.74,-43243.2,"SELL",1
"2025-10-14","US7443208886","PRU","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",1589716.0,1587322.0,-2394.0,0.19749,0.19719,-0.0003,18.06,-43235.64,"SELL",1
"2025-10-14","US30190A2033","FG","FG","F&G ANNUITIES & LIFE INC","Financial Institutions",1094927.0,1093275.0,-1652.0,0.19782,0.19575,-0.00207,26.03,-43001.56,"SELL",1
"2025-10-14","US30190A6091","FG","FG","F&G ANNUITIES & LIFE INC","Financial Institutions",1190138.0,1188346.0,-1792.0,0.19709,0.19593,-0.00116,23.97,-42954.24,"SELL",1
"2025-10-14","US12542R2094","CHSINC","CHSINC","CHS INC. (8% CUMULATIVE REDEEMABLE","Industrial",981208.0,979724.0,-1484.0,0.19506,0.19482,-0.00024,28.91,-42902.44,"SELL",1
"2025-10-14","US8794337878","TDS","TDS","TELEPHONE DATA SYS DRC INC","Industrial",1343177.0,1341147.0,-2030.0,0.19402,0.19446,0.00044,21.08,-42792.4,"SELL",1
"2025-10-14","US03939A4040","ACGL-G","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions",1586829.0,1584435.0,-2394.0,0.19484,0.19421,-0.00063,17.82,-42661.08,"SELL",1
"2025-10-14","US2333318598","DTE","DTE","DTE ENERGY COMPANY","Utility",1279223.0,1277291.0,-1932.0,0.19614,0.19364,-0.0025,22.04,-42581.28,"SELL",1
"2025-10-14","US9029736686","USB-O","USB","US BANCORP","Financial Institutions",1439123.0,1436953.0,-2170.0,0.19402,0.19353,-0.00049,19.58,-42488.6,"SELL",1
"2025-10-14","US4165186036","HIG-G","HIG","HARTFORD FINANCIAL SERVICES GROUP","Financial Institutions",1094932.0,1093280.0,-1652.0,0.19047,0.19056,9e-05,25.34,-41861.68,"SELL",1
"2025-10-14","US29364D1000","ETR","ETR","ENTERGY ARKANSAS LLC","Utility",1301184.0,1299224.0,-1960.0,0.19109,0.19062,-0.00047,21.33,-41806.8,"SELL",1
"2025-10-14","US06055H8714","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",1358765.0,1356721.0,-2044.0,0.19095,0.19037,-0.00058,20.4,-41697.6,"SELL",1
"2025-10-14","US00123Q5009","AGNC-C","AGNC","AGNC INVESTMENT CORP","Financial Institutions",1039387.0,1037819.0,-1568.0,0.1831,0.18332,0.00022,25.68,-40266.24,"SELL",1
"2025-10-14","BMG7498P1279","RNR-G","RNR","RENAISSANCERE HOLDINGS LTD","Financial Institutions",1586829.0,1584435.0,-2394.0,0.18196,0.18026,-0.0017,16.54,-39596.76,"SELL",1
"2025-10-14","US9027884058","UMBF","UMBF","UMB FINANCIAL CORPORATION","Financial Institutions",959374.0,957932.0,-1442.0,0.17963,0.17856,-0.00107,27.1,-39078.2,"SELL",1
"2025-10-14","US74965L2007","RLJ-A","RLJ","RLJ LODGING .95 CUMULATIVE CONVERT","Financial Institutions",1021844.0,1020304.0,-1540.0,0.17643,0.17622,-0.00021,25.11,-38669.4,"SELL",1
"2025-10-14","US6658598569","NTRS-E","NTRS","NORTHERN TRUST CORPORATION","Financial Institutions",1269450.0,1267532.0,-1918.0,0.17473,0.17446,-0.00027,20.01,-38379.18,"SELL",1
"2025-10-14","US16934Q4064","CIM-B","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",1039387.0,1037819.0,-1568.0,0.17288,0.17325,0.00037,24.27,-38055.36,"SELL",1
"2025-10-14","US9029737346","USB-L","USB","US BANCORP","Financial Institutions",1598948.0,1596540.0,-2408.0,0.17334,0.17296,-0.00038,15.75,-37926.0,"SELL",1
"2025-10-14","US3196263053","FCNCA","FCNCA","FIRST CITIZENS BANCSHARES INC.","Financial Institutions",1103341.0,1101675.0,-1666.0,0.16902,0.16944,0.00042,22.36,-37251.76,"SELL",1
"2025-10-14","US78410V2007","EIX","EIX","SCE TRUST VI","Financial Institutions",1507441.0,1505173.0,-2268.0,0.16834,0.16917,0.00083,16.34,-37059.12,"SELL",1
"2025-10-14","US0256768591","ANGINC","ANGINC","AMERICAN NATIONAL GROUP INC","Financial Institutions",952068.0,950640.0,-1428.0,0.1669,0.16766,0.00076,25.64,-36613.92,"SELL",1
"2025-10-14","US2538688225","DLR-L","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",1103347.0,1101681.0,-1666.0,0.16594,0.16641,0.00047,21.96,-36585.36,"SELL",1
"2025-10-14","US78409G2066","EIX-J","EIX","SCE TRUST IV","Utility",1031449.0,1029895.0,-1554.0,0.16609,0.16648,0.00039,23.5,-36519.0,"SELL",1
"2025-10-14","US7443208704","PRU","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",959375.0,957933.0,-1442.0,0.16663,0.16578,-0.00085,25.16,-36280.72,"SELL",1
"2025-10-14","US04686J2006","ATH-B","ATH","ATHENE HLDG DRC LTD","Financial Institutions",1103341.0,1101675.0,-1666.0,0.16515,0.16436,-0.00079,21.69,-36135.54,"SELL",1
"2025-10-14","US00123Q8318","AGNC-H","AGNC","AGNC INVESTMENT CORP","Financial Institutions",952060.0,950632.0,-1428.0,0.16549,0.1653,-0.00019,25.28,-36099.84,"SELL",1
"2025-10-14","US80620A2087","EIX-N","EIX","SCE TRUST VIII","Utility",1110760.0,1109080.0,-1680.0,0.16358,0.16371,0.00013,21.46,-36052.8,"SELL",1
"2025-10-14","US4461507737","HBAN-J","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",1037896.0,1036496.0,-1400.0,0.18255,0.18273,0.00018,25.63,-35882.0,"SELL",1
"2025-10-14","US0454876006","ASB","ASB","ASSOCIATED BANC-CORP","Financial Institutions",959374.0,957932.0,-1442.0,0.1628,0.16387,0.00107,24.87,-35862.54,"SELL",1
"2025-10-14","US14040H7338","COF-N","COF","CAPITAL ONE FINL DS REPSTG  TH PRF","Financial Institutions",1359111.0,1357067.0,-2044.0,0.16332,0.16307,-0.00025,17.47,-35708.68,"SELL",1
"2025-10-14","US7591EP8869","RF-E","RF","REGIONS FINL DRC CORP","Financial Institutions",1279209.0,1277277.0,-1932.0,0.16208,0.16148,-0.0006,18.38,-35510.16,"SELL",1
"2025-10-14","US74460W4208","PSA-R","PSA","PUBLIC STORAGE","Financial Institutions",1391150.0,1389050.0,-2100.0,0.16134,0.16128,-6e-05,16.88,-35448.0,"SELL",1
"2025-10-14","US9030025095","UMH-D","UMH","UMH PROPERTIES INC","Financial Institutions",1021306.0,1019766.0,-1540.0,0.1593,0.1593,0.0,22.71,-34973.4,"SELL",1
"2025-10-14","US9290892093","VOYA-B","VOYA","VOYA FINANCIAL INC","Financial Institutions",952061.0,950633.0,-1428.0,0.15946,0.15857,-0.00089,24.25,-34629.0,"SELL",1
"2025-10-14","US10922N7075","BHF-C","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1838860.0,1836088.0,-2772.0,0.15786,0.15736,-0.0005,12.46,-34539.12,"SELL",1
"2025-10-14","US64828T4094","RITM-B","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",900280.0,898922.0,-1358.0,0.15742,0.15724,-0.00018,25.43,-34533.94,"SELL",1
"2025-10-14","US03939A1079","ACGL-F","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions",1055368.0,1053772.0,-1596.0,0.15797,0.15656,-0.00141,21.6,-34473.6,"SELL",1
"2025-10-14","US91529Y6014","UNM","UNM","UNUM GROUP","Financial Institutions",952061.0,950633.0,-1428.0,0.15734,0.15661,-0.00073,23.95,-34200.6,"SELL",1
"2025-10-14","US25401T4058","DBRG-I","DBRG","DIGITALBRIDGE GROUP .15 CUMULATIVE","Financial Institutions",1028723.0,1027169.0,-1554.0,0.15592,0.15544,-0.00048,22.0,-34188.0,"SELL",1
"2025-10-14","US78409W2017","EIX-K","EIX","SCE TRUST V","Financial Institutions",952061.0,950633.0,-1428.0,0.15409,0.15425,0.00016,23.59,-33686.52,"SELL",1
"2025-10-14","US62913M2061","NGL-B","NGL","NGL ENERGY PARTNERS LP","Industrial",1006211.0,1004699.0,-1512.0,0.15739,0.15376,-0.00363,22.25,-33642.0,"SELL",1
"2025-10-14","US74460W6443","PSA-H","PSA","PUBLIC STORAGE","Financial Institutions",911401.0,910029.0,-1372.0,0.15178,0.15154,-0.00024,24.21,-33216.12,"SELL",1
"2025-10-14","US55272X5086","MFA-C","MFA","MFA FINANCIAL INC","Financial Institutions",879487.0,878157.0,-1330.0,0.14608,0.14563,-0.00045,24.11,-32066.3,"SELL",1
"2025-10-14","US10922N2027","BHF","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1199211.0,1197405.0,-1806.0,0.14394,0.1457,0.00176,17.69,-31948.14,"SELL",1
"2025-10-14","US1258968528","CMS","CMS","CMS ENERGY CORPORATION","Utility",895420.0,894076.0,-1344.0,0.14721,0.14587,-0.00134,23.72,-31879.68,"SELL",1
"2025-10-14","US74460W6286","PSA-I","PSA","PUBLIC STORAGE REPSTG  TH BEN INT","Financial Institutions",1011366.0,1009840.0,-1526.0,0.14352,0.14365,0.00013,20.68,-31557.68,"SELL",1
"2025-10-14","US48251K2096","KREF-A","KREF","KKR REAL ESTATE FINANCE TRUST INC","Financial Institutions",1040149.0,1038581.0,-1568.0,0.1431,0.14366,0.00056,20.11,-31532.48,"SELL",1
"2025-10-14","US74460W6690","PSA-G","PSA","PUBLIC STORAGE","Financial Institutions",959374.0,957932.0,-1442.0,0.14399,0.14358,-0.00041,21.79,-31421.18,"SELL",1
"2025-10-14","US11271L1026","BNCN","BNCN","BROOKFIELD FINANCE INC","Financial Institutions",1269450.0,1267532.0,-1918.0,0.14294,0.14211,-0.00083,16.3,-31263.4,"SELL",1
"2025-10-14","US0082528508","AMG","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",959298.0,957856.0,-1442.0,0.14273,0.14264,-9e-05,21.65,-31219.3,"SELL",1
"2025-10-14","US0357108218","NLY-J","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",800689.0,799485.0,-1204.0,0.14268,0.14232,-0.00036,25.88,-31159.52,"SELL",1
"2025-10-14","US0389238504","ABR-F","ABR","ARBOR REALTY TRUST INC","Financial Institutions",906819.0,905447.0,-1372.0,0.13885,0.1405,0.00165,22.56,-30952.32,"SELL",1
"2025-10-14","US10922N3017","BHF-A","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1359111.0,1357067.0,-2044.0,0.14163,0.14086,-0.00077,15.09,-30843.96,"SELL",1
"2025-10-14","US9576384062","WAL-A","WAL","WESTERN ALLIANCE BANCORP","Financial Institutions",959374.0,957932.0,-1442.0,0.14287,0.14028,-0.00259,21.29,-30700.18,"SELL",1
"2025-10-14","US25401T3068","DBRG-J","DBRG","DIGITALBRIDGE GROUP INC","Financial Institutions",928535.0,927135.0,-1400.0,0.13908,0.13851,-0.00057,21.72,-30408.0,"SELL",1
"2025-10-14","US88224Q3056","TCBI-B","TCBI","TEXAS CAP BANCSHARES DRC INC","Financial Institutions",959374.0,957932.0,-1442.0,0.1368,0.13771,0.00091,20.9,-30137.8,"SELL",1
"2025-10-14","US84857L3096","SR-A","SR","SPIRE INC","Utility",799474.0,798270.0,-1204.0,0.13709,0.13733,0.00024,25.01,-30112.04,"SELL",1
"2025-10-14","US0844238057","WRB","WRB","WR BERKLEY CORPORATION","Financial Institutions",959374.0,957932.0,-1442.0,0.13786,0.13758,-0.00028,20.88,-30108.96,"SELL",1
"2025-10-14","US74460W6856","PSA-F","PSA","PUBLIC STORAGE DS REPRESENTING  TH","Financial Institutions",895420.0,894076.0,-1344.0,0.13778,0.13763,-0.00015,22.38,-30078.72,"SELL",1
"2025-10-14","US4440973075","HPP-C","HPP","HUDSON PACIFIC PROPERTIES INC","Financial Institutions",1348829.0,1346799.0,-2030.0,0.13685,0.13678,-7e-05,14.77,-29983.1,"SELL",1
"2025-10-14","US55261F8721","MTB-H","MTB","M AND T BANK PERPETUAL FIXED TO FL","Financial Institutions",799487.0,798283.0,-1204.0,0.13656,0.13623,-0.00033,24.81,-29871.24,"SELL",1
"2025-10-14","US10922N5095","BHF-B","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1287090.0,1285158.0,-1932.0,0.13519,0.13666,0.00147,15.46,-29868.72,"SELL",1
"2025-10-14","US0200028126","ALL-I","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions",959374.0,957932.0,-1442.0,0.13502,0.13554,0.00052,20.57,-29661.94,"SELL",1
"2025-10-14","US8805913006","TVA","TVA","TENN VALLEY AUTHORITY","Agency",820114.0,818882.0,-1232.0,0.13539,0.13546,7e-05,24.05,-29629.6,"SELL",1
"2025-10-14","US3733344408","SO","SO","GEORGIA POWER COMPANY","Utility",856849.0,855561.0,-1288.0,0.13591,0.13506,-0.00085,22.95,-29559.6,"SELL",1
"2025-10-14","US06417N2027","OZK-A","OZK","BANK OZK","Financial Institutions",1119198.0,1117518.0,-1680.0,0.13303,0.1339,0.00087,17.42,-29265.6,"SELL",1
"2025-10-14","US25525P2065","DHC","DHC","DIVERSIFIED HEALTHCARE .625% SENIO","Financial Institutions",1119199.0,1117519.0,-1680.0,0.13242,0.1326,0.00018,17.25,-28980.0,"SELL",1
"2025-10-14","US63938C4050","NAVI","NAVI","NAVIENT  PRCNT SENIOR NOTES EXP  D","Financial Institutions",959374.0,957932.0,-1442.0,0.13159,0.13178,0.00019,20.0,-28840.0,"SELL",1
"2025-10-14","US16934Q5053","CIM-C","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",831390.0,830144.0,-1246.0,0.12982,0.12939,-0.00043,22.66,-28234.36,"SELL",1
"2025-10-14","US00123Q6098","AGNC-D","AGNC","AGNC INVESTMENT CORP","Financial Institutions",751501.0,750367.0,-1134.0,0.12747,0.12785,0.00038,24.77,-28089.18,"SELL",1
"2025-10-14","US9290428286","VNO-M","VNO","VORNADO REALTY TRUST","Financial Institutions",1021725.0,1020185.0,-1540.0,0.127,0.12771,0.00071,18.2,-28028.0,"SELL",1
"2025-10-14","US6374321056","NRUC","NRUC","NATIONAL RURAL UTILITIES COOPERATI","Utility",799474.0,798270.0,-1204.0,0.13006,0.12766,-0.0024,23.25,-27993.0,"SELL",1
"2025-10-14","BMG053842040","AHL","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",867950.0,866648.0,-1302.0,0.12908,0.12775,-0.00133,21.43,-27901.86,"SELL",1
"2025-10-14","US75968N3098","RNR-F","RNR","RENAISSANCERE HOLDINGS LTD","Financial Institutions",799474.0,798270.0,-1204.0,0.12764,0.12667,-0.00097,23.07,-27776.28,"SELL",1
"2025-10-14","US29364W1080","ETR","ETR","ENTERGY LOUISIANA LLC","Utility",863444.0,862142.0,-1302.0,0.12698,0.12641,-0.00057,21.32,-27758.64,"SELL",1
"2025-10-14","US90187B3096","TWO-B","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",812200.0,810982.0,-1218.0,0.12732,0.12691,-0.00041,22.75,-27709.5,"SELL",1
"2025-10-14","US11259P1093","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Industrial",1119844.0,1118094.0,-1750.0,0.12017,0.12121,0.00104,15.76,-27580.0,"SELL",1
"2025-10-14","US90187B5075","TWO-C","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",772377.0,771215.0,-1162.0,0.12623,0.12577,-0.00046,23.71,-27551.02,"SELL",1
"2025-10-14","BMG053841703","AHL","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",719462.0,718384.0,-1078.0,0.12471,0.12511,0.0004,25.32,-27294.96,"SELL",1
"2025-10-14","US49446R7118","KIM-M","KIM","KIMCO RLTY DS REPRESENTING   CLASS","Financial Institutions",830336.0,829090.0,-1246.0,0.124,0.12375,-0.00025,21.7,-27038.2,"SELL",1
"2025-10-14","US1170436042","BC","BC","BRUNSWICK CORPORATION","Industrial",735519.0,734413.0,-1106.0,0.12484,0.12291,-0.00193,24.33,-26908.98,"SELL",1
"2025-10-14","US29364N1081","ETR","ETR","ENTERGY MISSISSIPPI INC","Utility",831389.0,830143.0,-1246.0,0.1233,0.12285,-0.00045,21.52,-26813.92,"SELL",1
"2025-10-14","US3193836000","BUSE-B","BUSE","FIRST BUSEY CORPORATION","Financial Institutions",687546.0,686510.0,-1036.0,0.12159,0.12131,-0.00028,25.69,-26614.84,"SELL",1
"2025-10-14","US8606308620","SF-D","SF","STIFEL FINANCIAL CORP","Financial Institutions",959374.0,957932.0,-1442.0,0.12096,0.1215,0.00054,18.44,-26590.48,"SELL",1
"2025-10-14","US72346Q3020","PNFP-B","PNFP","PINNACLE FINANCIAL PARTNERS INC","Financial Institutions",719214.0,718164.0,-1050.0,0.12467,0.12448,-0.00019,25.2,-26460.0,"SELL",1
"2025-10-14","US8606308703","SF-C","SF","STIFEL FINANCIAL CORP","Financial Institutions",719462.0,718384.0,-1078.0,0.12179,0.12101,-0.00078,24.49,-26400.22,"SELL",1
"2025-10-14","US2836782092","KMI","KMI","EL PASO ENERGY CAPITAL TRUST I","Industrial",352604.0,352072.0,-532.0,0.1203,0.12007,-0.00023,49.58,-26376.56,"SELL",1
"2025-10-14","US37959E3009","GL","GL","GLOBE LIFE INC","Financial Institutions",1030760.0,1029206.0,-1554.0,0.11777,0.11773,-4e-05,16.63,-25843.02,"SELL",1
"2025-10-14","US9290428443","VNO-L","VNO","VORNADO REALTY TRUST 5.4% CUM RED","Financial Institutions",952061.0,950633.0,-1428.0,0.11722,0.11829,0.00107,18.09,-25832.52,"SELL",1
"2025-10-14","US35243J2006","FBRT-E","FBRT","FRANKLIN BSP REALTY TRUST   CUMULA","Financial Institutions",819217.0,817985.0,-1232.0,0.11783,0.11793,0.0001,20.96,-25822.72,"SELL",1
"2025-10-14","US58844R8503","MBIN","MBIN","MERCHANTS BANCORP","Financial Institutions",735519.0,734413.0,-1106.0,0.11793,0.1179,-3e-05,23.34,-25814.04,"SELL",1
"2025-10-14","US0844238701","WRB","WRB","WR BERKLEY CORPORATION","Financial Institutions",959390.0,957948.0,-1442.0,0.1178,0.11735,-0.00045,17.81,-25682.02,"SELL",1
"2025-10-14","US9290428104","VNO-N","VNO","VORNADO REALTY TRUST","Financial Institutions",952061.0,950633.0,-1428.0,0.11601,0.11639,0.00038,17.8,-25418.4,"SELL",1
"2025-10-14","US25406P2002","DDS","DDS","DILLARDS CAP TR I CAP SECS 7.5%","Industrial",639650.0,638684.0,-966.0,0.11449,0.11488,0.00039,26.15,-25260.9,"SELL",1
"2025-10-14","US6378702053","NSA-A","NSA","NATIONAL STORAGE AFFILIATES REDEEM","Financial Institutions",715752.0,714674.0,-1078.0,0.11393,0.1141,0.00017,23.21,-25020.38,"SELL",1
"2025-10-14","US3167738604","FITB-K","FITB","FIFTH THIRD BANCORP","Financial Institutions",799474.0,798270.0,-1204.0,0.11433,0.11388,-0.00045,20.74,-24970.96,"SELL",1
"2025-10-14","US05554M1009","BIP","BIP","BIP BERMUDA HOLDINGS I LTD","Financial Institutions",958685.0,957243.0,-1442.0,0.11356,0.11345,-0.00011,17.23,-24845.66,"SELL",1
"2025-10-14","US2538688308","DLR-K","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",671565.0,670557.0,-1008.0,0.11322,0.11303,-0.00019,24.5,-24696.0,"SELL",1
"2025-10-14","US7472624003","QVCN","QVCN","QVC INC","Industrial",1599788.0,1597380.0,-2408.0,0.11136,0.11207,0.00071,10.2,-24561.6,"SELL",1
"2025-10-14","US6740014096","OAK-B","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions",748484.0,747350.0,-1134.0,0.11095,0.11114,0.00019,21.62,-24517.08,"SELL",1
"2025-10-14","US2333318184","DTE","DTE","DTE ENERGY CO","Utility",888593.0,887249.0,-1344.0,0.11186,0.11119,-0.00067,18.22,-24487.68,"SELL",1
"2025-10-14","US78440X5077","SLG-I","SLG","SL GREEN REALTY CORP","Financial Institutions",735520.0,734414.0,-1106.0,0.11131,0.11164,0.00033,22.1,-24442.6,"SELL",1
"2025-10-14","US74460W5940","PSA-J","PSA","PUBLIC STORAGE DEP SHS REPSTG  TH","Financial Institutions",821190.0,819958.0,-1232.0,0.11184,0.11162,-0.00022,19.79,-24381.28,"SELL",1
"2025-10-14","US87161C6003","SNV-D","SNV","SYNOVUS FINANCIAL CORP.","Financial Institutions",639650.0,638684.0,-966.0,0.11105,0.11075,-0.0003,25.21,-24352.86,"SELL",1
"2025-10-14","US04621X3061","AIZ","AIZ","ASSURANT INC","Financial Institutions",799474.0,798270.0,-1204.0,0.11114,0.11091,-0.00023,20.2,-24320.8,"SELL",1
"2025-10-14","US0605055831","BAC-1","BAC","BANK OF AMERICA CORPORATION PFD 1","Financial Institutions",777109.0,775933.0,-1176.0,0.10937,0.10915,-0.00022,20.45,-24049.2,"SELL",1
"2025-10-14","US8805914095","TVA","TVA","TENN VALLEY AUTH","Agency",666363.0,665355.0,-1008.0,0.10909,0.10915,6e-05,23.85,-24040.8,"SELL",1
"2025-10-14","US3167738869","FITB-A","FITB","FIFTH THIRD BANCORP  DEPOSITORY SH","Financial Institutions",639650.0,638684.0,-966.0,0.10885,0.10891,6e-05,24.79,-23947.14,"SELL",1
"2025-10-14","US9388243076","WAFD-A","WAFD","WASHINGTON FEDERAL INC","Financial Institutions",949505.0,948077.0,-1428.0,0.10803,0.10884,0.00081,16.69,-23833.32,"SELL",1
"2025-10-14","US8606306079","SF","SF","STIFEL FINANCIAL CORP","Financial Institutions",719462.0,718384.0,-1078.0,0.10833,0.10841,8e-05,21.94,-23651.32,"SELL",1
"2025-10-14","BMG053841620","AHL","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",718689.0,717611.0,-1078.0,0.10658,0.10741,0.00083,21.76,-23457.28,"SELL",1
"2025-10-14","US0082528433","AMG","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",879486.0,878156.0,-1330.0,0.10641,0.10613,-0.00028,17.57,-23368.1,"SELL",1
"2025-10-14","US16934Q6044","CIM-D","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",634754.0,633802.0,-952.0,0.10523,0.10563,0.0004,24.23,-23066.96,"SELL",1
"2025-10-14","US3793785086","GNL-D","GNL","GLOBAL NET LEASE   CUMULATIVE REDE","Financial Institutions",634256.0,633304.0,-952.0,0.1058,0.10546,-0.00034,24.21,-23047.92,"SELL",1
"2025-10-14","US1258968601","CMS","CMS","CMS ENERGY CORPORATION","Utility",639650.0,638684.0,-966.0,0.10577,0.10464,-0.00113,23.82,-23010.12,"SELL",1
"2025-10-14","US70931T5092","PMT-C","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",799474.0,798270.0,-1204.0,0.10289,0.10313,0.00024,18.78,-22611.12,"SELL",1
"2025-10-14","US70931T4004","PMT-B","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",623592.0,622654.0,-938.0,0.10299,0.10262,-0.00037,23.96,-22474.48,"SELL",1
"2025-10-14","US49446R7373","KIM-L","KIM","KIMCO REALTY CORPORATION","Financial Institutions",706307.0,705243.0,-1064.0,0.103,0.10213,-0.00087,21.05,-22397.2,"SELL",1
"2025-10-14","US6496048736","ADAM-E","NYMT","NEW YORK MORTGAGE TRUST INC","Financial Institutions",593739.0,592843.0,-896.0,0.1019,0.10182,-8e-05,24.97,-22373.12,"SELL",1
"2025-10-14","US74460W5783","PSA-K","PSA","PUBLIC STORAGE","Financial Institutions",735519.0,734413.0,-1106.0,0.10245,0.10207,-0.00038,20.2,-22341.2,"SELL",1
"2025-10-14","US74460W5114","PSA-N","PSA","PUBLIC STORAGE DEP SHS REPSTG   PF","Financial Institutions",903411.0,902053.0,-1358.0,0.10098,0.10138,0.0004,16.34,-22189.72,"SELL",1
"2025-10-14","US25401T5048","DBRG-H","DBRG","DIGITALBRIDGE GROUP .125 CUMULATIV","Financial Institutions",671107.0,670099.0,-1008.0,0.1014,0.10117,-0.00023,21.95,-22125.6,"SELL",1
"2025-10-14","US78442P5026","SLM-B","SLM","SLM CORP","Financial Institutions",199185.0,198891.0,-294.0,0.10277,0.10288,0.00011,75.2,-22108.8,"SELL",1
"2025-10-14","US05580M8192","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",1222877.0,1221029.0,-1848.0,0.09875,0.09986,0.00111,11.89,-21972.72,"SELL",1
"2025-10-14","US31959X2027","FCNCA","FCNCA","FIRST CITIZENS BANCSHARES   NON CU","Financial Institutions",639650.0,638684.0,-966.0,0.09953,0.09942,-0.00011,22.63,-21860.58,"SELL",1
"2025-10-14","US1170434062","BC","BC","BRUNSWICK CORPORATION","Industrial",591677.0,590781.0,-896.0,0.10175,0.09871,-0.00304,24.29,-21763.84,"SELL",1
"2025-10-14","US2538688555","DLR-J","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",639642.0,638676.0,-966.0,0.09939,0.09854,-0.00085,22.43,-21667.38,"SELL",1
"2025-10-14","US9290427940","VNO-O","VNO","VORNADO REALTY TRUST","Financial Institutions",959400.0,957958.0,-1442.0,0.0984,0.09877,0.00037,14.99,-21615.58,"SELL",1
"2025-10-14","US5303075031","LBRDA","LBRDA","LIBERTY BROADBAND CUM REDEEMABLE P","Industrial",573022.0,572154.0,-868.0,0.09616,0.09642,0.00026,24.5,-21266.0,"SELL",1
"2025-10-14","US25525P3055","DHC","DHC","DIVERSIFIED HEALTHCARE .25% SENIOR","Financial Institutions",799474.0,798270.0,-1204.0,0.09706,0.09686,-0.0002,17.64,-21238.56,"SELL",1
"2025-10-14","US70931T7072","PMT","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",551571.0,550745.0,-826.0,0.09671,0.09671,0.0,25.53,-21087.78,"SELL",1
"2025-10-14","US70509V8037","PEB-G","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",729904.0,728798.0,-1106.0,0.09554,0.09542,-0.00012,19.04,-21058.24,"SELL",1
"2025-10-14","US0844238883","WRB","WRB","WR BERKLEY CORPORATION","Financial Institutions",793371.0,792181.0,-1190.0,0.09572,0.0959,0.00018,17.6,-20944.0,"SELL",1
"2025-10-14","US74460W3960","PSA-S","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions",799474.0,798270.0,-1204.0,0.09563,0.09549,-0.00014,17.39,-20937.56,"SELL",1
"2025-10-14","US0625403078","BOH","BOH","BANK OF HAWAII CORP","Financial Institutions",523637.0,522853.0,-784.0,0.09552,0.09541,-0.00011,26.53,-20799.52,"SELL",1
"2025-10-14","BMG9078F1499","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",559635.0,558795.0,-840.0,0.09412,0.09448,0.00036,24.58,-20647.2,"SELL",1
"2025-10-14","US11259P2083","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Industrial",831389.0,830143.0,-1246.0,0.09367,0.09439,0.00072,16.53,-20596.38,"SELL",1
